"id","index","measurement_time","measured_value"
114641,11,"2022-11-13 17:45:00+01",180
114642,11,"2022-11-13 18:00:00+01",175
114643,11,"2022-11-13 18:15:00+01",179
114644,11,"2022-11-13 18:30:00+01",163
114645,11,"2022-11-13 18:45:00+01",161
114646,11,"2022-11-13 19:00:00+01",144
114647,11,"2022-11-13 19:15:00+01",153
114648,11,"2022-11-13 19:30:00+01",115
114649,11,"2022-11-13 19:45:00+01",124
114650,11,"2022-11-13 20:00:00+01",117
114651,11,"2022-11-13 20:15:00+01",116
114652,11,"2022-11-13 20:30:00+01",94
114653,11,"2022-11-13 20:45:00+01",102
114654,11,"2022-11-13 21:00:00+01",88
114655,11,"2022-11-13 21:15:00+01",82
114656,11,"2022-11-13 21:30:00+01",79
114657,11,"2022-11-13 21:45:00+01",65
114658,11,"2022-11-13 22:00:00+01",61
114659,11,"2022-11-13 22:15:00+01",63
114660,11,"2022-11-13 22:30:00+01",45
114661,11,"2022-11-13 22:45:00+01",38
114662,11,"2022-11-13 23:00:00+01",36
114663,11,"2022-11-13 23:15:00+01",40
114664,11,"2022-11-13 23:30:00+01",26
114665,11,"2022-11-13 23:45:00+01",26
114666,21,"2022-11-13 00:00:00+01",0
114667,21,"2022-11-13 00:15:00+01",1
114668,21,"2022-11-13 00:30:00+01",1
114669,21,"2022-11-13 00:45:00+01",0
114670,21,"2022-11-13 01:00:00+01",0
114671,21,"2022-11-13 01:15:00+01",0
114672,21,"2022-11-13 01:30:00+01",0
114673,21,"2022-11-13 01:45:00+01",0
114674,21,"2022-11-13 02:00:00+01",0
114675,21,"2022-11-13 02:15:00+01",1
114676,21,"2022-11-13 02:30:00+01",0
114677,21,"2022-11-13 02:45:00+01",0
114678,21,"2022-11-13 03:00:00+01",2
114679,21,"2022-11-13 03:15:00+01",1
114680,21,"2022-11-13 03:30:00+01",0
114681,21,"2022-11-13 03:45:00+01",0
114682,21,"2022-11-13 04:00:00+01",0
114683,21,"2022-11-13 04:15:00+01",0
114684,21,"2022-11-13 04:30:00+01",0
114685,21,"2022-11-13 04:45:00+01",0
114686,21,"2022-11-13 05:00:00+01",0
114687,21,"2022-11-13 05:15:00+01",0
114688,21,"2022-11-13 05:30:00+01",0
114689,21,"2022-11-13 05:45:00+01",1
114690,21,"2022-11-13 06:00:00+01",3
114691,21,"2022-11-13 06:15:00+01",1
114692,21,"2022-11-13 06:30:00+01",1
114693,21,"2022-11-13 06:45:00+01",0
114694,21,"2022-11-13 07:00:00+01",0
114695,21,"2022-11-13 07:15:00+01",0
114696,21,"2022-11-13 07:30:00+01",0
114697,21,"2022-11-13 07:45:00+01",2
114698,21,"2022-11-13 08:00:00+01",1
114699,21,"2022-11-13 08:15:00+01",0
114700,21,"2022-11-13 08:30:00+01",0
114701,21,"2022-11-13 08:45:00+01",0
114702,21,"2022-11-13 09:00:00+01",1
114703,21,"2022-11-13 09:15:00+01",2
114704,21,"2022-11-13 09:30:00+01",1
114705,21,"2022-11-13 09:45:00+01",2
114706,21,"2022-11-13 10:00:00+01",0
114707,21,"2022-11-13 10:15:00+01",1
114708,21,"2022-11-13 10:30:00+01",1
114709,21,"2022-11-13 10:45:00+01",1
114710,21,"2022-11-13 11:00:00+01",1
114711,21,"2022-11-13 11:15:00+01",3
114712,21,"2022-11-13 11:30:00+01",1
114713,21,"2022-11-13 11:45:00+01",0
114714,21,"2022-11-13 12:00:00+01",3
114715,21,"2022-11-13 12:15:00+01",0
114716,21,"2022-11-13 12:30:00+01",1
114717,21,"2022-11-13 12:45:00+01",3
114718,21,"2022-11-13 13:00:00+01",0
114719,21,"2022-11-13 13:15:00+01",3
114720,21,"2022-11-13 13:30:00+01",2
114721,21,"2022-11-13 13:45:00+01",1
114722,21,"2022-11-13 14:00:00+01",0
114723,21,"2022-11-13 14:15:00+01",3
114724,21,"2022-11-13 14:30:00+01",2
114725,21,"2022-11-13 14:45:00+01",1
114726,21,"2022-11-13 15:00:00+01",4
114727,21,"2022-11-13 15:15:00+01",0
114728,21,"2022-11-13 15:30:00+01",2
114729,21,"2022-11-13 15:45:00+01",5
114730,21,"2022-11-13 16:00:00+01",1
114731,21,"2022-11-13 16:15:00+01",3
114732,21,"2022-11-13 16:30:00+01",4
114733,21,"2022-11-13 16:45:00+01",2
114734,21,"2022-11-13 17:00:00+01",2
114735,21,"2022-11-13 17:15:00+01",1
114736,21,"2022-11-13 17:30:00+01",4
114737,21,"2022-11-13 17:45:00+01",1
114738,21,"2022-11-13 18:00:00+01",3
114739,21,"2022-11-13 18:15:00+01",3
114740,21,"2022-11-13 18:30:00+01",5
114741,21,"2022-11-13 18:45:00+01",0
114742,21,"2022-11-13 19:00:00+01",2
114743,21,"2022-11-13 19:15:00+01",3
114744,21,"2022-11-13 19:30:00+01",2
114745,21,"2022-11-13 19:45:00+01",0
114746,21,"2022-11-13 20:00:00+01",4
114747,21,"2022-11-13 20:15:00+01",1
114748,21,"2022-11-13 20:30:00+01",1
114749,21,"2022-11-13 20:45:00+01",0
114750,21,"2022-11-13 21:00:00+01",2
114751,21,"2022-11-13 21:15:00+01",2
114752,21,"2022-11-13 21:30:00+01",0
114753,21,"2022-11-13 21:45:00+01",1
114754,21,"2022-11-13 22:00:00+01",0
114755,21,"2022-11-13 22:15:00+01",1
114756,21,"2022-11-13 22:30:00+01",2
114757,21,"2022-11-13 22:45:00+01",1
114758,21,"2022-11-13 23:00:00+01",0
114759,21,"2022-11-13 23:15:00+01",0
114760,21,"2022-11-13 23:30:00+01",4
114761,21,"2022-11-13 23:45:00+01",1
114762,1,"2022-11-13 00:00:00+01",0
114763,1,"2022-11-13 00:15:00+01",0
114764,1,"2022-11-13 00:30:00+01",0
114765,1,"2022-11-13 00:45:00+01",0
114766,1,"2022-11-13 01:00:00+01",0
114767,1,"2022-11-13 01:15:00+01",0
114768,1,"2022-11-13 01:30:00+01",0
114769,1,"2022-11-13 01:45:00+01",0
114770,1,"2022-11-13 02:00:00+01",0
114771,1,"2022-11-13 02:15:00+01",0
114772,1,"2022-11-13 02:30:00+01",0
114773,1,"2022-11-13 02:45:00+01",0
114774,1,"2022-11-13 03:00:00+01",0
114775,1,"2022-11-13 03:15:00+01",0
114776,1,"2022-11-13 03:30:00+01",0
114777,1,"2022-11-13 03:45:00+01",0
114778,1,"2022-11-13 04:00:00+01",0
114779,1,"2022-11-13 04:15:00+01",0
114780,1,"2022-11-13 04:30:00+01",0
114781,1,"2022-11-13 04:45:00+01",0
114782,1,"2022-11-13 05:00:00+01",0
114783,1,"2022-11-13 05:15:00+01",0
114784,1,"2022-11-13 05:30:00+01",0
114785,1,"2022-11-13 05:45:00+01",0
114786,1,"2022-11-13 06:00:00+01",0
114787,1,"2022-11-13 06:15:00+01",0
114788,1,"2022-11-13 06:30:00+01",0
114789,1,"2022-11-13 06:45:00+01",0
114790,1,"2022-11-13 07:00:00+01",0
114791,1,"2022-11-13 07:15:00+01",0
114792,1,"2022-11-13 07:30:00+01",0
114793,1,"2022-11-13 07:45:00+01",0
114794,1,"2022-11-13 08:00:00+01",0
114795,1,"2022-11-13 08:15:00+01",0
114796,1,"2022-11-13 08:30:00+01",0
114797,1,"2022-11-13 08:45:00+01",0
114798,1,"2022-11-13 09:00:00+01",0
114799,1,"2022-11-13 09:15:00+01",0
114800,1,"2022-11-13 09:30:00+01",0
114801,1,"2022-11-13 09:45:00+01",0
114802,1,"2022-11-13 10:00:00+01",0
114803,1,"2022-11-13 10:15:00+01",0
114804,1,"2022-11-13 10:30:00+01",0
114805,1,"2022-11-13 10:45:00+01",0
114806,1,"2022-11-13 11:00:00+01",0
114807,1,"2022-11-13 11:15:00+01",0
114808,1,"2022-11-13 11:30:00+01",0
114809,1,"2022-11-13 11:45:00+01",0
114810,1,"2022-11-13 12:00:00+01",0
114811,1,"2022-11-13 12:15:00+01",0
114812,1,"2022-11-13 12:30:00+01",0
114813,1,"2022-11-13 12:45:00+01",0
114814,1,"2022-11-13 13:00:00+01",0
114815,1,"2022-11-13 13:15:00+01",0
114816,1,"2022-11-13 13:30:00+01",0
114817,1,"2022-11-13 13:45:00+01",0
114818,1,"2022-11-13 14:00:00+01",0
114819,1,"2022-11-13 14:15:00+01",0
114820,1,"2022-11-13 14:30:00+01",0
114821,1,"2022-11-13 14:45:00+01",0
114822,1,"2022-11-13 15:00:00+01",0
114823,1,"2022-11-13 15:15:00+01",0
114824,1,"2022-11-13 15:30:00+01",0
114825,1,"2022-11-13 15:45:00+01",0
114826,1,"2022-11-13 16:00:00+01",0
114827,1,"2022-11-13 16:15:00+01",0
114828,1,"2022-11-13 16:30:00+01",0
114829,1,"2022-11-13 16:45:00+01",0
114830,1,"2022-11-13 17:00:00+01",0
114831,1,"2022-11-13 17:15:00+01",0
114832,1,"2022-11-13 17:30:00+01",0
114833,1,"2022-11-13 17:45:00+01",0
114834,1,"2022-11-13 18:00:00+01",0
114835,1,"2022-11-13 18:15:00+01",0
114836,1,"2022-11-13 18:30:00+01",0
114837,1,"2022-11-13 18:45:00+01",0
114838,1,"2022-11-13 19:00:00+01",0
114839,1,"2022-11-13 19:15:00+01",0
114840,1,"2022-11-13 19:30:00+01",0
114841,1,"2022-11-13 19:45:00+01",0
114842,1,"2022-11-13 20:00:00+01",0
114843,1,"2022-11-13 20:15:00+01",0
114844,1,"2022-11-13 20:30:00+01",0
114845,1,"2022-11-13 20:45:00+01",0
114846,1,"2022-11-13 21:00:00+01",0
114847,1,"2022-11-13 21:15:00+01",0
114848,1,"2022-11-13 21:30:00+01",0
114849,1,"2022-11-13 21:45:00+01",0
114850,1,"2022-11-13 22:00:00+01",0
114851,1,"2022-11-13 22:15:00+01",0
114852,1,"2022-11-13 22:30:00+01",0
114853,1,"2022-11-13 22:45:00+01",0
114854,1,"2022-11-13 23:00:00+01",0
114855,1,"2022-11-13 23:15:00+01",0
114856,1,"2022-11-13 23:30:00+01",0
114857,1,"2022-11-13 23:45:00+01",0
114858,0,"2022-11-13 12:00:00+01",0
114859,0,"2022-11-13 12:15:00+01",0
114860,0,"2022-11-13 12:30:00+01",0
114861,11,"2022-11-14 00:00:00+01",19
114862,11,"2022-11-14 00:15:00+01",26
114863,11,"2022-11-14 00:30:00+01",19
114864,11,"2022-11-14 00:45:00+01",11
114865,11,"2022-11-14 01:00:00+01",15
114866,11,"2022-11-14 01:15:00+01",5
114867,11,"2022-11-14 01:30:00+01",7
114868,11,"2022-11-14 01:45:00+01",9
114869,11,"2022-11-14 02:00:00+01",10
114870,11,"2022-11-14 02:15:00+01",10
114871,11,"2022-11-14 02:30:00+01",8
114872,11,"2022-11-14 02:45:00+01",10
114873,11,"2022-11-14 03:00:00+01",9
114874,11,"2022-11-14 03:15:00+01",7
114875,11,"2022-11-14 03:30:00+01",9
114876,11,"2022-11-14 03:45:00+01",6
114877,11,"2022-11-14 04:00:00+01",12
114878,11,"2022-11-14 04:15:00+01",23
114879,11,"2022-11-14 04:30:00+01",20
114880,11,"2022-11-14 04:45:00+01",24
114881,11,"2022-11-14 05:00:00+01",23
114882,11,"2022-11-14 05:15:00+01",52
114883,11,"2022-11-14 05:30:00+01",67
114884,11,"2022-11-14 05:45:00+01",89
114885,11,"2022-11-14 06:00:00+01",122
114886,11,"2022-11-14 06:15:00+01",184
114887,11,"2022-11-14 06:30:00+01",228
114888,11,"2022-11-14 06:45:00+01",221
114889,11,"2022-11-14 07:00:00+01",217
114890,11,"2022-11-14 07:15:00+01",236
114891,11,"2022-11-14 07:30:00+01",214
114892,11,"2022-11-14 07:45:00+01",218
114893,11,"2022-11-14 08:00:00+01",182
114894,11,"2022-11-14 08:15:00+01",162
114895,11,"2022-11-14 08:30:00+01",155
114896,11,"2022-11-14 08:45:00+01",139
114897,11,"2022-11-14 09:00:00+01",150
114898,11,"2022-11-14 09:15:00+01",146
114899,11,"2022-11-14 09:30:00+01",168
114900,11,"2022-11-14 09:45:00+01",144
114901,11,"2022-11-14 10:00:00+01",157
114902,11,"2022-11-14 10:15:00+01",133
114903,11,"2022-11-14 10:30:00+01",143
114904,11,"2022-11-14 10:45:00+01",123
114905,11,"2022-11-14 11:00:00+01",155
114906,11,"2022-11-14 11:15:00+01",144
114907,11,"2022-11-14 11:30:00+01",133
114908,11,"2022-11-14 11:45:00+01",184
114909,11,"2022-11-14 12:00:00+01",171
114910,11,"2022-11-14 12:15:00+01",143
114911,11,"2022-11-14 12:30:00+01",156
114912,11,"2022-11-14 12:45:00+01",141
114913,11,"2022-11-14 13:00:00+01",165
114914,11,"2022-11-14 13:15:00+01",183
114915,11,"2022-11-14 13:30:00+01",162
114916,11,"2022-11-14 13:45:00+01",161
114917,11,"2022-11-14 14:00:00+01",150
114918,11,"2022-11-14 14:15:00+01",152
114919,11,"2022-11-14 14:30:00+01",150
114920,11,"2022-11-14 14:45:00+01",161
114921,11,"2022-11-14 15:00:00+01",144
114922,11,"2022-11-14 15:15:00+01",181
114923,11,"2022-11-14 15:30:00+01",176
114924,11,"2022-11-14 15:45:00+01",159
114925,11,"2022-11-14 16:00:00+01",210
114926,11,"2022-11-14 16:15:00+01",223
114927,11,"2022-11-14 16:30:00+01",231
114928,11,"2022-11-14 16:45:00+01",223
114929,11,"2022-11-14 17:00:00+01",201
114930,11,"2022-11-14 17:15:00+01",246
114931,11,"2022-11-14 17:30:00+01",262
114932,11,"2022-11-14 17:45:00+01",234
114933,11,"2022-11-14 18:00:00+01",216
114934,11,"2022-11-14 18:15:00+01",206
114935,11,"2022-11-14 18:30:00+01",192
114936,11,"2022-11-14 18:45:00+01",152
114937,11,"2022-11-14 19:00:00+01",145
114938,11,"2022-11-14 19:15:00+01",150
114939,11,"2022-11-14 19:30:00+01",120
114940,11,"2022-11-14 19:45:00+01",115
114941,11,"2022-11-14 20:00:00+01",81
114942,11,"2022-11-14 20:15:00+01",69
114943,11,"2022-11-14 20:30:00+01",63
114944,11,"2022-11-14 20:45:00+01",71
114945,11,"2022-11-14 21:00:00+01",86
114946,11,"2022-11-14 21:15:00+01",84
114947,11,"2022-11-14 21:30:00+01",68
114948,11,"2022-11-14 21:45:00+01",57
114949,11,"2022-11-14 22:00:00+01",61
114950,11,"2022-11-14 22:15:00+01",63
114951,11,"2022-11-14 22:30:00+01",41
114952,11,"2022-11-14 22:45:00+01",44
114953,11,"2022-11-14 23:00:00+01",46
114954,11,"2022-11-14 23:15:00+01",25
114955,11,"2022-11-14 23:30:00+01",19
114956,11,"2022-11-14 23:45:00+01",21
114957,21,"2022-11-14 00:00:00+01",0
114958,21,"2022-11-14 00:15:00+01",0
114959,21,"2022-11-14 00:30:00+01",1
114960,21,"2022-11-14 00:45:00+01",1
114961,21,"2022-11-14 01:00:00+01",4
114962,21,"2022-11-14 01:15:00+01",0
114963,21,"2022-11-14 01:30:00+01",1
114964,21,"2022-11-14 01:45:00+01",4
114965,21,"2022-11-14 02:00:00+01",1
114966,21,"2022-11-14 02:15:00+01",1
114967,21,"2022-11-14 02:30:00+01",0
114968,21,"2022-11-14 02:45:00+01",2
114969,21,"2022-11-14 03:00:00+01",1
114970,21,"2022-11-14 03:15:00+01",4
114971,21,"2022-11-14 03:30:00+01",1
114972,21,"2022-11-14 03:45:00+01",5
114973,21,"2022-11-14 04:00:00+01",4
114974,21,"2022-11-14 04:15:00+01",1
114975,21,"2022-11-14 04:30:00+01",6
114976,21,"2022-11-14 04:45:00+01",0
114977,21,"2022-11-14 05:00:00+01",7
114978,21,"2022-11-14 05:15:00+01",11
114979,21,"2022-11-14 05:30:00+01",18
114980,21,"2022-11-14 05:45:00+01",20
114981,21,"2022-11-14 06:00:00+01",20
114982,21,"2022-11-14 06:15:00+01",25
114983,21,"2022-11-14 06:30:00+01",18
114984,21,"2022-11-14 06:45:00+01",26
114985,21,"2022-11-14 07:00:00+01",34
114986,21,"2022-11-14 07:15:00+01",32
114987,21,"2022-11-14 07:30:00+01",26
114988,21,"2022-11-14 07:45:00+01",23
114989,21,"2022-11-14 08:00:00+01",37
114990,21,"2022-11-14 08:15:00+01",35
114991,21,"2022-11-14 08:30:00+01",26
114992,21,"2022-11-14 08:45:00+01",28
114993,21,"2022-11-14 09:00:00+01",30
114994,21,"2022-11-14 09:15:00+01",31
114995,21,"2022-11-14 09:30:00+01",27
114996,21,"2022-11-14 09:45:00+01",31
114997,21,"2022-11-14 10:00:00+01",30
114998,21,"2022-11-14 10:15:00+01",33
114999,21,"2022-11-14 10:30:00+01",40
115000,21,"2022-11-14 10:45:00+01",28
115001,21,"2022-11-14 11:00:00+01",23
115002,21,"2022-11-14 11:15:00+01",24
115003,21,"2022-11-14 11:30:00+01",23
115004,21,"2022-11-14 11:45:00+01",16
115005,21,"2022-11-14 12:00:00+01",15
115006,21,"2022-11-14 12:15:00+01",18
115007,21,"2022-11-14 12:30:00+01",14
115008,21,"2022-11-14 12:45:00+01",13
115009,21,"2022-11-14 13:00:00+01",25
115010,21,"2022-11-14 13:15:00+01",23
115011,21,"2022-11-14 13:30:00+01",30
115012,21,"2022-11-14 13:45:00+01",24
115013,21,"2022-11-14 14:00:00+01",31
115014,21,"2022-11-14 14:15:00+01",18
115015,21,"2022-11-14 14:30:00+01",37
115016,21,"2022-11-14 14:45:00+01",21
115017,21,"2022-11-14 15:00:00+01",22
115018,21,"2022-11-14 15:15:00+01",22
115019,21,"2022-11-14 15:30:00+01",21
115020,21,"2022-11-14 15:45:00+01",20
115021,21,"2022-11-14 16:00:00+01",16
115022,21,"2022-11-14 16:15:00+01",9
115023,21,"2022-11-14 16:30:00+01",8
115024,21,"2022-11-14 16:45:00+01",12
115025,21,"2022-11-14 17:00:00+01",20
115026,21,"2022-11-14 17:15:00+01",13
115027,21,"2022-11-14 17:30:00+01",16
115028,21,"2022-11-14 17:45:00+01",14
115029,21,"2022-11-14 18:00:00+01",11
115030,21,"2022-11-14 18:15:00+01",7
115031,21,"2022-11-14 18:30:00+01",6
115032,21,"2022-11-14 18:45:00+01",9
115033,21,"2022-11-14 19:00:00+01",7
115034,21,"2022-11-14 19:15:00+01",3
115035,21,"2022-11-14 19:30:00+01",8
115036,21,"2022-11-14 19:45:00+01",8
115037,21,"2022-11-14 20:00:00+01",5
115038,21,"2022-11-14 20:15:00+01",4
115039,21,"2022-11-14 20:30:00+01",0
115040,21,"2022-11-14 20:45:00+01",6
115041,21,"2022-11-14 21:00:00+01",2
115042,21,"2022-11-14 21:15:00+01",1
115043,21,"2022-11-14 21:30:00+01",1
115044,21,"2022-11-14 21:45:00+01",4
115045,21,"2022-11-14 22:00:00+01",0
115046,21,"2022-11-14 22:15:00+01",1
115047,21,"2022-11-14 22:30:00+01",3
115048,21,"2022-11-14 22:45:00+01",1
115049,21,"2022-11-14 23:00:00+01",3
115050,21,"2022-11-14 23:15:00+01",1
115051,21,"2022-11-14 23:30:00+01",4
115052,21,"2022-11-14 23:45:00+01",2
115053,1,"2022-11-14 00:00:00+01",0
115054,1,"2022-11-14 00:15:00+01",0
115055,1,"2022-11-14 00:30:00+01",0
115056,1,"2022-11-14 00:45:00+01",0
115057,1,"2022-11-14 01:00:00+01",0
115058,1,"2022-11-14 01:15:00+01",0
115059,1,"2022-11-14 01:30:00+01",0
115060,1,"2022-11-14 01:45:00+01",0
115061,1,"2022-11-14 02:00:00+01",0
115062,1,"2022-11-14 02:15:00+01",0
115063,1,"2022-11-14 02:30:00+01",0
115064,1,"2022-11-14 02:45:00+01",0
115065,1,"2022-11-14 03:00:00+01",0
115066,1,"2022-11-14 03:15:00+01",0
115067,1,"2022-11-14 03:30:00+01",0
115068,1,"2022-11-14 03:45:00+01",0
115069,1,"2022-11-14 04:00:00+01",0
115070,1,"2022-11-14 04:15:00+01",0
115071,1,"2022-11-14 04:30:00+01",0
115072,1,"2022-11-14 04:45:00+01",0
115073,1,"2022-11-14 05:00:00+01",0
115074,1,"2022-11-14 05:15:00+01",0
115075,1,"2022-11-14 05:30:00+01",0
115076,1,"2022-11-14 05:45:00+01",0
115077,1,"2022-11-14 06:00:00+01",0
115078,1,"2022-11-14 06:15:00+01",0
115079,1,"2022-11-14 06:30:00+01",0
115080,1,"2022-11-14 06:45:00+01",0
115081,1,"2022-11-14 07:00:00+01",0
115082,1,"2022-11-14 07:15:00+01",0
115083,1,"2022-11-14 07:30:00+01",0
115084,1,"2022-11-14 07:45:00+01",0
115085,1,"2022-11-14 08:00:00+01",0
115086,1,"2022-11-14 08:15:00+01",0
115087,1,"2022-11-14 08:30:00+01",0
115088,1,"2022-11-14 08:45:00+01",0
115089,1,"2022-11-14 09:00:00+01",0
115090,1,"2022-11-14 09:15:00+01",0
115091,1,"2022-11-14 09:30:00+01",0
115092,1,"2022-11-14 09:45:00+01",0
115093,1,"2022-11-14 10:00:00+01",0
115094,1,"2022-11-14 10:15:00+01",0
115095,1,"2022-11-14 10:30:00+01",0
115096,1,"2022-11-14 10:45:00+01",0
115097,1,"2022-11-14 11:00:00+01",0
115098,1,"2022-11-14 11:15:00+01",0
115099,1,"2022-11-14 11:30:00+01",0
115100,1,"2022-11-14 11:45:00+01",0
115101,1,"2022-11-14 12:00:00+01",0
115102,1,"2022-11-14 12:15:00+01",0
115103,1,"2022-11-14 12:30:00+01",0
115104,1,"2022-11-14 12:45:00+01",0
115105,1,"2022-11-14 13:00:00+01",0
115106,1,"2022-11-14 13:15:00+01",0
115107,1,"2022-11-14 13:30:00+01",0
115108,1,"2022-11-14 13:45:00+01",0
115109,1,"2022-11-14 14:00:00+01",0
115110,1,"2022-11-14 14:15:00+01",0
115111,1,"2022-11-14 14:30:00+01",0
115112,1,"2022-11-14 14:45:00+01",0
115113,1,"2022-11-14 15:00:00+01",0
115114,1,"2022-11-14 15:15:00+01",0
115115,1,"2022-11-14 15:30:00+01",0
115116,1,"2022-11-14 15:45:00+01",0
115117,1,"2022-11-14 16:00:00+01",0
115118,1,"2022-11-14 16:15:00+01",0
115119,1,"2022-11-14 16:30:00+01",0
115120,1,"2022-11-14 16:45:00+01",0
115121,1,"2022-11-14 17:00:00+01",0
115122,1,"2022-11-14 17:15:00+01",0
115123,1,"2022-11-14 17:30:00+01",0
115124,1,"2022-11-14 17:45:00+01",0
115125,1,"2022-11-14 18:00:00+01",0
115126,1,"2022-11-14 18:15:00+01",0
115127,1,"2022-11-14 18:30:00+01",0
115128,1,"2022-11-14 18:45:00+01",0
115129,1,"2022-11-14 19:00:00+01",0
115130,1,"2022-11-14 19:15:00+01",0
115131,1,"2022-11-14 19:30:00+01",0
115132,1,"2022-11-14 19:45:00+01",0
115133,1,"2022-11-14 20:00:00+01",0
115134,1,"2022-11-14 20:15:00+01",0
115135,1,"2022-11-14 20:30:00+01",0
115136,1,"2022-11-14 20:45:00+01",0
115137,1,"2022-11-14 21:00:00+01",0
115138,1,"2022-11-14 21:15:00+01",0
115139,1,"2022-11-14 21:30:00+01",0
115140,1,"2022-11-14 21:45:00+01",0
115141,1,"2022-11-14 22:00:00+01",0
115142,1,"2022-11-14 22:15:00+01",0
115143,1,"2022-11-14 22:30:00+01",0
115144,1,"2022-11-14 22:45:00+01",0
115145,1,"2022-11-14 23:00:00+01",0
115146,1,"2022-11-14 23:15:00+01",0
115147,1,"2022-11-14 23:30:00+01",0
115148,1,"2022-11-14 23:45:00+01",0
115149,0,"2022-11-14 11:00:00+01",0
115150,0,"2022-11-14 11:15:00+01",0
115151,0,"2022-11-14 11:30:00+01",0
115152,0,"2022-11-14 11:45:00+01",0
115153,0,"2022-11-14 12:00:00+01",0
115154,0,"2022-11-14 12:15:00+01",0
115155,0,"2022-11-14 12:30:00+01",0
115156,0,"2022-11-14 12:45:00+01",0
115157,0,"2022-11-14 13:00:00+01",0
115158,0,"2022-11-14 13:15:00+01",0
115159,0,"2022-11-14 13:30:00+01",0
115160,0,"2022-11-14 13:45:00+01",0
115161,0,"2022-11-14 14:00:00+01",0
115162,11,"2022-11-15 00:00:00+01",14
115163,11,"2022-11-15 00:15:00+01",14
115164,11,"2022-11-15 00:30:00+01",12
115165,11,"2022-11-15 00:45:00+01",10
115166,11,"2022-11-15 01:00:00+01",13
115167,11,"2022-11-15 01:15:00+01",8
115168,11,"2022-11-15 01:30:00+01",13
115169,11,"2022-11-15 01:45:00+01",6
115170,11,"2022-11-15 02:00:00+01",9
115171,11,"2022-11-15 02:15:00+01",9
115172,11,"2022-11-15 02:30:00+01",7
115173,11,"2022-11-15 02:45:00+01",11
115174,11,"2022-11-15 03:00:00+01",10
115175,11,"2022-11-15 03:15:00+01",12
115176,11,"2022-11-15 03:30:00+01",5
115177,11,"2022-11-15 03:45:00+01",13
115178,11,"2022-11-15 04:00:00+01",7
115179,11,"2022-11-15 04:15:00+01",16
115180,11,"2022-11-15 04:30:00+01",23
115181,11,"2022-11-15 04:45:00+01",26
115182,11,"2022-11-15 05:00:00+01",33
115183,11,"2022-11-15 05:15:00+01",53
115184,11,"2022-11-15 05:30:00+01",71
115185,11,"2022-11-15 05:45:00+01",101
115186,11,"2022-11-15 06:00:00+01",110
115187,11,"2022-11-15 06:15:00+01",162
115188,11,"2022-11-15 06:30:00+01",201
115189,11,"2022-11-15 06:45:00+01",213
115190,11,"2022-11-15 07:00:00+01",199
115191,11,"2022-11-15 07:15:00+01",244
115192,11,"2022-11-15 07:30:00+01",215
115193,11,"2022-11-15 07:45:00+01",206
115194,11,"2022-11-15 08:00:00+01",175
115195,11,"2022-11-15 08:15:00+01",142
115196,11,"2022-11-15 08:30:00+01",160
115197,11,"2022-11-15 08:45:00+01",129
115198,11,"2022-11-15 09:00:00+01",130
115199,11,"2022-11-15 09:15:00+01",136
115200,11,"2022-11-15 09:30:00+01",146
115201,11,"2022-11-15 09:45:00+01",134
115202,11,"2022-11-15 10:00:00+01",132
115203,11,"2022-11-15 10:15:00+01",134
115204,11,"2022-11-15 10:30:00+01",144
115205,11,"2022-11-15 10:45:00+01",138
115206,11,"2022-11-15 11:00:00+01",126
115207,11,"2022-11-15 11:15:00+01",150
115208,11,"2022-11-15 11:30:00+01",154
115209,11,"2022-11-15 11:45:00+01",175
115210,11,"2022-11-15 12:00:00+01",151
